problem_name,ptype,xtype,dim,mb,ml,mu,mcon,mlcon,mnlcon,m_ub,m_eq,m_linear_ub,m_linear_eq,m_nonlinear_ub,m_nonlinear_eq,f0,isfeasibility,isgrad,ishess,isjcub,isjceq,ishcub,ishceq,argins,dims,mbs,mls,mus,mcons,mlcons,mnlcons,m_ubs,m_eqs,m_linear_ubs,m_linear_eqs,m_nonlinear_ubs,m_nonlinear_eqs,f0s
POWER,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,225.0,0,1,1,0,0,0,0,10 20 30 50 75 100 500,10 20 30 50 75 100 500,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,3025.0 44100.0 216225.0 1625625.0 8122500.0 25502500.0 15687562500.0
POWERSUMB,b,r,10,20,10,10,0,0,0,0,0,0,0,0,0,2851304708.000008,0,1,1,0,0,0,0,4 10 20,4 10 20,8 20 40,4 10 20,4 10 20,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,2648.0000000000027 2851304708.000008 1.3519902596236448e+19
POWERSUMNE,n,r,10,0,0,0,10,0,10,0,10,0,0,0,10,0.0,1,1,1,0,1,0,1,4 10 20,4 10 20,0 0 0,0 0 0,0 0 0,4 10 20,0 0 0,4 10 20,0 0 0,4 10 20,0 0 0,0 0 0,0 0 0,4 10 20,0 0 0
POWERSUM,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,2851304708.000008,0,1,1,0,0,0,0,4 10 20,4 10 20,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,2648.0000000000027 2851304708.000008 1.3519902596236448e+19
PRICE3B,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,17984.0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
PRICE3NE,n,r,2,0,0,0,2,0,2,0,2,0,0,0,2,0.0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,
PRICE4B,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,13421.0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
PRICE4NE,n,r,2,0,0,0,2,0,2,0,2,0,0,0,2,0.0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,
PRODPL0,n,r,60,60,60,0,29,25,4,9,20,5,20,4,0,0.0,0,1,1,1,0,1,0,,,,,,,,,,,,,,,
PRODPL1,n,r,60,60,60,0,29,25,4,9,20,5,20,4,0,0.0,0,1,1,1,0,1,0,,,,,,,,,,,,,,,
PSPDOC,b,r,4,1,0,1,0,0,0,0,0,0,0,0,0,6.324555320336759,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
PT,l,r,2,0,0,0,501,501,0,501,0,501,0,0,0,0.0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
QCNEW,l,r,9,18,9,9,3,3,0,3,0,3,0,0,0,0.0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
QC,l,r,9,18,9,9,4,4,0,4,0,4,0,0,0,-809.845256414034,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
QINGB,b,r,5,10,5,5,0,0,0,0,0,0,0,0,0,30.0,0,1,1,0,0,0,0,5 100,5 100,10 200,5 100,5 100,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,30.0 328350.0
QINGNE,n,r,5,0,0,0,5,0,5,0,5,0,0,0,5,0.0,1,1,1,0,1,0,1,100,100,0,0,0,100,0,100,0,100,0,0,0,100,0
QING,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,1,1,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,328350.0
QPBAND,l,r,100,200,100,100,50,50,0,50,0,50,0,0,0,0.0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
QPCBLEND,l,r,83,83,83,0,74,74,0,31,43,31,43,0,0,0.0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
QPNBLEND,l,r,83,83,83,0,74,74,0,31,43,31,43,0,0,0.0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
QR3DLS,b,r,40,5,5,0,0,0,0,0,0,0,0,0,0,1.2000000000000002,0,1,1,0,0,0,0,5 10 20,40 155 610,5 10 20,5 10 20,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,1.2000000000000002 2.85 6.174999999999999
QR3D,n,r,40,5,5,0,40,0,40,0,40,0,0,0,40,0.0,1,1,1,0,1,0,1,5 10 20,40 155 610,5 10 20,5 10 20,0 0 0,40 155 610,0 0 0,40 155 610,0 0 0,40 155 610,0 0 0,0 0 0,0 0 0,40 155 610,0 0 0
QRTQUAD,b,r,101,24,12,12,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,0,12 120,101 120,24 240,12 120,12 120,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0.0 0.0
QUARTC,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,8773.0,0,1,1,0,0,0,0,25 100 500,25 100 500,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,1431245.0 1854273730.0 6156790168650.0
QUDLIN,b,r,10,20,10,10,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,0,12 120,12 120,24 240,12 120,12 120,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0.0 0.0
RAT42LS,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,19915.852728025675,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
RAT42,n,r,3,0,0,0,9,0,9,0,9,0,0,0,9,0.0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,
RAT43LS,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,3066308.192285565,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
RAT43,n,r,4,0,0,0,15,0,15,0,15,0,0,0,15,0.0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,
RAYBENDL,b,r,10,8,4,4,0,0,0,0,0,0,0,0,0,98.57405247255323,0,1,1,0,0,0,0,4 11 21 32 64,10 24 44 66 130,8 8 8 8 8,4 4 4 4 4,4 4 4 4 4,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,98.57405247255323 98.09878741414616 98.04585138145762 98.0344449682725 98.02797219965204
RDW2D51F,n,r,50,82,41,41,9,0,9,0,9,0,0,0,9,0.00656467013888889,0,1,1,0,1,0,1,2 4 8 16 32 64,18 50 162 578 2178 8450,34 82 226 706 2434 8962,17 41 113 353 1217 4481,17 41 113 353 1217 4481,1 9 49 225 961 3969,0 0 0 0 0 0,1 9 49 225 961 3969,0 0 0 0 0 0,1 9 49 225 961 3969,0 0 0 0 0 0,0 0 0 0 0 0,0 0 0 0 0 0,1 9 49 225 961 3969,0.013888888888888888 0.00656467013888889 0.005357742309570315 0.0050874559415711364 0.0050217419274203355 0.005005427879155041
RDW2D51U,n,r,50,64,32,32,9,0,9,0,9,0,0,0,9,0.00656467013888889,0,1,1,0,1,0,1,2 4 8 16 32 64,18 50 162 578 2178 8450,32 64 128 256 512 1024,16 32 64 128 256 512,16 32 64 128 256 512,1 9 49 225 961 3969,0 0 0 0 0 0,1 9 49 225 961 3969,0 0 0 0 0 0,1 9 49 225 961 3969,0 0 0 0 0 0,0 0 0 0 0 0,0 0 0 0 0 0,1 9 49 225 961 3969,0.013888888888888888 0.00656467013888889 0.005357742309570315 0.0050874559415711364 0.0050217419274203355 0.005005427879155041
RDW2D52B,n,r,50,91,41,50,9,0,9,0,9,0,0,0,9,0.01442130030705131,0,1,1,0,1,0,1,2 4 8 16 32 64,18 50 162 578 2178 8450,35 91 275 931 3395 12931,17 41 113 353 1217 4481,18 50 162 578 2178 8450,1 9 49 225 961 3969,0 0 0 0 0 0,1 9 49 225 961 3969,0 0 0 0 0 0,1 9 49 225 961 3969,0 0 0 0 0 0,0 0 0 0 0 0,0 0 0 0 0 0,1 9 49 225 961 3969,0.05555556805946598 0.01442130030705131 0.009406903387018802 0.011329352727977663 0.012021427008404504 0.012208262035908931
RDW2D52F,n,r,50,82,41,41,9,0,9,0,9,0,0,0,9,0.01442130030705131,0,1,1,0,1,0,1,2 4 8 16 32 64,18 50 162 578 2178 8450,34 82 226 706 2434 8962,17 41 113 353 1217 4481,17 41 113 353 1217 4481,1 9 49 225 961 3969,0 0 0 0 0 0,1 9 49 225 961 3969,0 0 0 0 0 0,1 9 49 225 961 3969,0 0 0 0 0 0,0 0 0 0 0 0,0 0 0 0 0 0,1 9 49 225 961 3969,0.05555556805946598 0.01442130030705131 0.009406903387018802 0.011329352727977663 0.012021427008404504 0.012208262035908931
RDW2D52U,n,r,50,64,32,32,9,0,9,0,9,0,0,0,9,0.01442130030705131,0,1,1,0,1,0,1,2 4 8 16 32 64,18 50 162 578 2178 8450,32 64 128 256 512 1024,16 32 64 128 256 512,16 32 64 128 256 512,1 9 49 225 961 3969,0 0 0 0 0 0,1 9 49 225 961 3969,0 0 0 0 0 0,1 9 49 225 961 3969,0 0 0 0 0 0,0 0 0 0 0 0,0 0 0 0 0 0,1 9 49 225 961 3969,0.05555556805946598 0.01442130030705131 0.009406903387018802 0.011329352727977663 0.012021427008404504 0.012208262035908931
READING1,n,r,22,44,22,22,10,0,10,0,10,0,0,0,10,0.0,0,1,1,0,1,0,1,2 50 100 500,6 102 202 1002,12 204 404 2004,6 102 202 1002,6 102 202 1002,2 50 100 500,0 0 0 0,2 50 100 500,0 0 0 0,2 50 100 500,0 0 0 0,0 0 0 0,0 0 0 0,2 50 100 500,0.0 0.0 0.0 0.0
READING2,l,r,33,46,23,23,20,20,0,0,20,0,20,0,0,0.0,0,1,1,0,0,0,0,2 50 100 500,9 153 303 1503,14 206 406 2006,7 103 203 1003,7 103 203 1003,4 100 200 1000,4 100 200 1000,0 0 0 0,0 0 0 0,4 100 200 1000,0 0 0 0,4 100 200 1000,0 0 0 0,0 0 0 0,0.0 0.0 0.0 0.0
READING3,n,r,12,24,12,12,6,1,5,0,6,0,1,0,5,0.0,0,1,1,0,1,0,1,2 5 50 100 500,6 12 102 202 1002,12 24 204 404 2004,6 12 102 202 1002,6 12 102 202 1002,3 6 51 101 501,1 1 1 1 1,2 5 50 100 500,0 0 0 0 0,3 6 51 101 501,0 0 0 0 0,1 1 1 1 1,0 0 0 0 0,2 5 50 100 500,0.0 0.0 0.0 0.0 0.0
READING4,n,r,3,6,3,3,4,0,4,4,0,0,0,4,0,0.0,0,1,1,1,0,1,0,2 50 100 500,3 51 101 501,6 102 202 1002,3 51 101 501,3 51 101 501,4 100 200 1000,0 0 0 0,4 100 200 1000,4 100 200 1000,0 0 0 0,0 0 0 0,0 0 0 0,4 100 200 1000,0 0 0 0,0.0 0.0 0.0 0.0
READING5,n,r,6,12,6,6,5,0,5,0,5,0,0,0,5,0.0,0,1,1,0,1,0,1,2 50 100 500,3 51 101 501,6 102 202 1002,3 51 101 501,3 51 101 501,2 50 100 500,0 0 0 0,2 50 100 500,0 0 0 0,2 50 100 500,0 0 0 0,0 0 0 0,0 0 0 0,2 50 100 500,0.0 0.0 0.0 0.0
READING9,n,r,6,8,4,4,2,0,2,0,2,0,0,0,2,-0.0016000000000000007,0,1,1,0,1,0,1,3 51 101 201,6 102 202 402,8 104 204 404,4 52 102 202,4 52 102 202,2 50 100 200,0 0 0 0,2 50 100 200,0 0 0 0,2 50 100 200,0 0 0 0,0 0 0 0,0 0 0 0,2 50 100 200,-0.0016000000000000007 -0.0015999999999999973 -0.0015999999999999964 -0.0016000000000000129
RECIPELS,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,634.1111111111111,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
RECIPE,n,r,3,0,0,0,3,1,2,0,3,0,1,0,2,0.0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,
REPEAT,l,r,100,103,100,3,201,201,0,0,201,0,201,0,0,0.0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,
RES,l,r,20,40,20,20,14,14,0,2,12,2,12,0,0,0.0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,
RK23,n,r,17,6,6,0,11,4,7,0,11,0,4,0,7,0.0,0,1,1,0,1,0,1,,,,,,,,,,,,,,,
ROBOT,n,r,14,28,14,14,2,0,2,0,2,0,0,0,2,0.0,0,1,1,0,1,0,1,,,,,,,,,,,,,,,
ROSENBR,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,24.199999999999996,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
ROSENBRTU,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,100.98854878811802,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
ROSENMMX,n,r,5,0,0,0,4,0,4,4,0,0,0,4,0,0.0,0,1,1,1,0,1,0,,,,,,,,,,,,,,,
ROSEPETAL2,n,r,11,0,0,0,21,20,1,20,1,20,0,0,1,220.0,0,1,1,0,1,0,1,2 10 100,3 11 101,0 0 0,0 0 0,0 0 0,5 21 201,4 20 200,1 1 1,4 20 200,1 1 1,4 20 200,0 0 0,0 0 0,1 1 1,12.0 220.0 20200.0
ROSEPETAL,n,r,2,0,0,0,4,0,4,4,0,0,0,4,0,12.0,0,1,1,1,0,1,0,2 10 100,2 10 100,0 0 0,0 0 0,0 0 0,4 20 200,0 0 0,4 20 200,4 20 200,0 0 0,0 0 0,0 0 0,4 20 200,0 0 0,12.0 220.0 20200.0
ROSZMAN1LS,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,8.221790580513408,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
ROSZMAN1,n,r,4,0,0,0,25,0,25,0,25,0,0,0,25,0.0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,
ROTDISC,n,r,905,1269,724,545,1081,721,360,361,720,361,360,0,360,9.340868301521285,0,1,1,0,1,0,1,,,,,,,,,,,,,,,
RSNBRNE,n,r,2,0,0,0,2,1,1,0,2,0,1,0,1,0.0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,
S268,l,r,5,0,0,0,5,5,0,5,0,5,0,0,0,12048.0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
S308,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,87.68604814559544,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
S316m322,n,r,2,0,0,0,1,0,1,0,1,0,0,0,1,800.0,0,1,1,0,1,0,1,,,,,,,,,,,,,,,
S365MOD,n,r,7,4,4,0,5,0,5,5,0,0,0,5,0,6.0,0,1,1,1,0,1,0,,,,,,,,,,,,,,,
S365,n,r,7,4,4,0,5,0,5,5,0,0,0,5,0,6.0,0,1,1,1,0,1,0,,,,,,,,,,,,,,,
S368,b,r,10,20,10,10,0,0,0,0,0,0,0,0,0,-0.3401407007718056,0,1,1,0,0,0,0,8 50 100,8 50 100,16 100 200,8 50 100,8 50 100,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,-0.20674355196531718 -10.006937627491686 -40.84027602392196
SANTALS,b,r,21,42,21,21,0,0,0,0,0,0,0,0,0,1.43061480136411,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SANTA,n,r,21,42,21,21,23,0,23,0,23,0,0,0,23,0.0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,
SBRYBND,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,154.0,0,1,1,0,0,0,0,10 50 100 500,10 50 100 500,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,154.0 1154.0 2404.0 12404.0
SCHMVETT,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,-22.880524841855536,0,1,1,0,0,0,0,3 10 100 500,3 10 100 500,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,-2.8600656052319424 -22.880524841855536 -280.2864293127303 -1424.3126714055168
SCOND1LS,b,r,12,24,12,12,0,0,0,0,0,0,0,0,0,2589173.553719009,0,1,1,0,0,0,0,10 50 100 500,12 52 102 502,24 104 204 1004,12 52 102 502,12 52 102 502,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,2589173.553719009 622539.1514605404 515677.9137339668 490707.84429868497
SCOSINE,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,7.898243057013355,0,1,1,0,0,0,0,10 100,10 100,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,7.898243057013355 86.88067362714696
SCURLY10,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,4.2468173219231385e+26,0,1,1,0,0,0,0,10 100,10 100,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,4.2468173219231385e+26 8.618521468014271e+28
SCURLY20,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,4.6835050388550215e+27,0,1,1,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,2.6406056283214706e+29
SCURLY30,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,1.7173787711938738e+28,0,1,1,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,4.52984434721927e+29
SCW1,l,r,9,18,9,9,8,8,0,8,0,8,0,0,0,-3.677581553054882,0,1,1,0,0,0,0,1 3 7 10 100,3 5 9 12 102,6 10 18 24 204,3 5 9 12 102,3 5 9 12 102,2 4 8 11 101,2 4 8 11 101,0 0 0 0 0,2 4 8 11 101,0 0 0 0 0,2 4 8 11 101,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,-3.677581553054882 -3.677581553054882 -3.677581553054882 -3.677581553054882 -3.677581553054882
SCW2,l,r,23,46,23,23,11,11,0,11,0,11,0,0,0,-0.009193953882637202,0,1,1,0,0,0,0,1 10 100,5 23 203,10 46 406,5 23 203,5 23 203,2 11 101,2 11 101,0 0 0,2 11 101,0 0 0,2 11 101,0 0 0,0 0 0,0 0 0,-0.9193953882637205 -0.009193953882637202 -9.193953882637163e-05
SEMICN2U,n,r,12,4,2,2,10,0,10,0,10,0,0,0,10,0.0,1,1,1,0,1,0,1,10 50 100 500,12 52 102 502,4 4 4 4,2 2 2 2,2 2 2 2,10 50 100 500,0 0 0 0,10 50 100 500,0 0 0 0,10 50 100 500,0 0 0 0,0 0 0 0,0 0 0 0,10 50 100 500,0 0 0 0
SEMICON1,n,r,12,24,12,12,10,0,10,0,10,0,0,0,10,0.0,1,1,1,0,1,0,1,10 50 100 500,12 52 102 502,24 104 204 1004,12 52 102 502,12 52 102 502,10 50 100 500,0 0 0 0,10 50 100 500,0 0 0 0,10 50 100 500,0 0 0 0,0 0 0 0,0 0 0 0,10 50 100 500,0 0 0 0
SEMICON2,n,r,12,24,12,12,10,0,10,0,10,0,0,0,10,0.0,1,1,1,0,1,0,1,10 50 100 500,12 52 102 502,24 104 204 1004,12 52 102 502,12 52 102 502,10 50 100 500,0 0 0 0,10 50 100 500,0 0 0 0,10 50 100 500,0 0 0 0,0 0 0 0,0 0 0 0,10 50 100 500,0 0 0 0
SENSORS,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,-0.25213896807617864,0,1,1,0,0,0,0,2 3 10 100,2 3 10 100,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,-0.07481573482361506 -0.1247087424082613 -0.7587821032890024 -56.48140005456502
SIM2BQP,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,523.0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SIMBQP,b,r,2,2,1,1,0,0,0,0,0,0,0,0,0,523.0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SIMPLLPA,l,r,2,2,2,0,2,2,0,2,0,2,0,0,0,0.30000000000000004,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SIMPLLPB,l,r,2,2,2,0,3,3,0,3,0,3,0,0,0,0.25,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SINEALI,b,r,10,20,10,10,0,0,0,0,0,0,0,0,0,-0.8414709848078965,0,1,1,0,0,0,0,4 10 20 100,4 10 20 100,8 20 40 200,4 10 20 100,4 10 20 100,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,-0.8414709848078965 -0.8414709848078965 -0.8414709848078965 -0.8414709848078965
SINEVAL,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,5.55165252183025,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SINQUAD2,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,0.6561,0,1,1,0,0,0,0,5 10 50 100 500,5 10 50 100 500,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0.6561 0.6561 0.6561 0.6561 0.6561
SINQUAD,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,0.6561,0,1,1,0,0,0,0,5 50 100 500,5 50 100 500,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0.6561 0.6561 0.6561 0.6561
SINROSNB,n,r,10,2,1,1,18,0,18,18,0,0,0,18,0,1350.9880658376924,0,1,1,1,0,1,0,2 4 10 100,2 4 10 100,2 2 2 2,1 1 1 1,1 1 1 1,2 6 18 198,0 0 0 0,2 6 18 198,2 6 18 198,0 0 0 0,0 0 0 0,0 0 0 0,2 6 18 198,0 0 0 0,192.52917303068813 482.1438962324392 1350.9880658376924 14383.650609916458
SIPOW1,l,r,2,0,0,0,2000,2000,0,2000,0,2000,0,0,0,0.5,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SIPOW2M,l,r,2,0,0,0,2000,2000,0,2000,0,2000,0,0,0,0.5,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SIPOW2,l,r,2,0,0,0,2000,2000,0,2000,0,2000,0,0,0,0.5,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SIPOW3,l,r,4,0,0,0,2000,2000,0,2000,0,2000,0,0,0,1.2,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SIPOW4,l,r,4,0,0,0,2000,2000,0,2000,0,2000,0,0,0,1.2,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SISSER2,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,2.9803003000300303,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SISSER,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,3.0203003000300304,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SNAIL,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,17.15234673198885,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SNAKE,n,r,2,0,0,0,2,0,2,2,0,0,0,2,0,1.0,0,1,1,1,0,1,0,,,,,,,,,,,,,,,
SOSQP1,l,r,20,40,20,20,11,11,0,0,11,0,11,0,0,0.0,0,1,1,0,0,0,0,10 100,20 200,40 400,20 200,20 200,11 101,11 101,0 0,0 0,11 101,0 0,11 101,0 0,0 0,0.0 0.0
SOSQP2,l,r,20,40,20,20,11,11,0,0,11,0,11,0,0,0.0,0,1,1,0,0,0,0,10 100,20 200,40 400,20 200,20 200,11 101,11 101,0 0,0 0,11 101,0 0,11 101,0 0,0 0,0.0 0.0
SPANHYD,l,r,97,194,97,97,33,33,0,0,33,0,33,0,0,22688817831.177765,0,1,1,0,0,0,0,,,,,,,,,,,,,,,
SPARSINE,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,227.55035859527086,0,1,1,0,0,0,0,10 50 100,10 50 100,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,227.55035859527086 5275.031040163096 20893.26019829305
SPARSQUR,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,15.46875,0,1,1,0,0,0,0,10 50 100,10 50 100,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,15.46875 358.59375 1420.3125
SPECANNE,n,r,9,18,9,9,15000,0,15000,0,15000,0,0,0,15000,0.0,1,1,1,0,1,0,1,1 2 3,3 6 9,6 12 18,3 6 9,3 6 9,5000 10000 15000,0 0 0,5000 10000 15000,0 0 0,5000 10000 15000,0 0 0,0 0 0,0 0 0,5000 10000 15000,0 0 0
SPECAN,b,r,9,18,9,9,0,0,0,0,0,0,0,0,0,132723.31605305214,0,1,1,0,0,0,0,1 2 3,3 6 9,6 12 18,3 6 9,3 6 9,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,130197.6361935258 132141.6689756306 132723.31605305214
SPIN2LS,u,r,12,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,1,1,0,0,0,0,2 3 5 10 15 20 25 30 35 40 45 50,6 8 12 22 32 42 52 62 72 82 92 102,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,6.5 15.0 50.0 312.5 975.0 2225.0 4249.999999999999 7237.5 11374.999999999996 16850.0 23850.000000000004 32562.5
SPINLS,u,r,67,0,0,0,0,0,0,0,0,0,0,0,0,1365.0000000000014,0,1,1,0,0,0,0,2 3 5 10 15 20 25 30 35 40 45 50,7 11 22 67 137 232 352 497 667 862 1082 1327,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,29.000000000000004 63.0 220.0 1365.0000000000014 4185.000000000005 9429.999999999998 17850.00000000019 30194.999999999894 47215.00000000025 69660.00000000116 98279.99999999935 133825.0000000013
